8.970103041290326473e+01
8.701830266044754580e+01
8.420312388599576536e+01
8.115997432541715284e+01
7.781974476466754709e+01
7.414544416018124195e+01
7.015003837288398358e+01
6.591047168012259760e+01
6.153981563169072899e+01
5.717470050162315687e+01
5.299724474390632167e+01
4.921445905892704076e+01
4.601597095796367398e+01
4.357057008311809909e+01
4.200381791465009940e+01
4.137992273819205735e+01
4.170922752124706534e+01
4.292009618478191868e+01
4.485494551016682863e+01
4.729082201979456812e+01
4.994776917240420744e+01
5.250624070711295133e+01
5.463059749848152080e+01
5.599604022161869210e+01
5.631640785392174564e+01
5.537022468527623431e+01
5.302225778659952482e+01
4.923763386677157428e+01
4.408515998564958238e+01
3.775064286265895674e+01
3.052286885328958377e+01
2.275175074059796643e+01
1.483680475093057005e+01
7.206775804703942967e+00
2.748721221903729361e-01
-5.608202061814042239e+00
-1.017958410317132234e+01
-1.328064930959348722e+01
-1.487888175481520747e+01
-1.507434519793703664e+01
-1.409301397617533524e+01
-1.226863794991383472e+01
-1.001498378895198194e+01
-7.790829222162089174e+00
-6.060679498232081741e+00
-5.254605006420188573e+00
-5.730736070559824036e+00
-7.743760740815903709e+00
-1.142231695802080260e+01
-1.675761367441672434e+01
-2.360521690380615922e+01
-3.170205272213712178e+01
-4.067682336030535595e+01
-5.009128999641737323e+01
-5.949027507481818589e+01
-6.841474800941800538e+01
-7.645185324317452569e+01
-8.327636936961665981e+01
-8.866167702196523237e+01
-9.249796902068212034e+01
-9.479617707481848754e+01
-9.567988601193934528e+01
-9.536728455250371894e+01
-9.414546803730114277e+01
-9.233983241882302195e+01
-9.028164364844997181e+01
-8.827698346495600390e+01
-8.658008985282272363e+01
-8.537362059221690913e+01
-8.475761394086345035e+01
-8.474798033330328906e+01
-8.528433526148634769e+01
-8.624599084938164140e+01
-8.747408008523755996e+01
-8.879720756950908367e+01
-9.005780927578304329e+01
-9.113665356672414930e+01
-9.197370328224506864e+01
-9.258494366704630352e+01
-9.305187204142863777e+01
-9.351972622123436452e+01
-9.420457984108702476e+01
-9.535086067052202452e+01
-9.720186615964374255e+01
-9.998725402796689821e+01
-1.038955771376132304e+02
-1.090346611508252579e+02
-1.154171894489704471e+02
-1.229725538125659341e+02
-1.315270742796589047e+02
-1.408158299736066965e+02
-1.505070225439831972e+02
-1.602185566762273652e+02
-1.695638528372653013e+02
-1.781797102894641966e+02
-1.857496336160602084e+02
-1.920370129991459578e+02
-1.969066402586907145e+02
-2.003357067937192539e+02
-2.024145325721200948e+02
-2.033372981690029349e+02
-2.033836091163531137e+02
-2.028925002599137883e+02
-2.022312470814273411e+02
-2.017619204792898131e+02
-2.018088948006744090e+02
-2.026304464797274250e+02
-2.043971627856896873e+02
-2.071791606414795694e+02
-2.109431761163738486e+02
-2.155595420654379382e+02
-2.208180715598960262e+02
-2.264510834281937548e+02
-2.321614432031146578e+02
-2.376537674774106392e+02
-2.426680842257563882e+02
-2.469925584576380970e+02
-2.504921677998744940e+02
-2.531310892438166604e+02
-2.549425407230224607e+02
-2.560421803836711661e+02
-2.566258415838744327e+02
-2.569165885200358161e+02
-2.571456080051659114e+02
-2.575318241040866383e+02
-2.582480721077545240e+02
-2.593976957935825567e+02
-2.610038956725733215e+02
-2.629922220449856809e+02
-2.651814509672574331e+02
-2.673190911930433913e+02
-2.691004253373594679e+02
-2.701695321642199588e+02
-2.701603927818923694e+02
-2.687391193340968698e+02
-2.656296359171112158e+02
-2.606399893132903003e+02
-2.536838734918119087e+02
-2.447935370831307580e+02
-2.341209640453241718e+02
-2.219238370668206812e+02
-2.085558626537748808e+02
-1.944453972562900788e+02
-1.800472861386892589e+02
-1.658128874447086218e+02
-1.521625474069447250e+02
-1.394425863680617681e+02
-1.279070206418362119e+02
-1.177052568029953505e+02
-1.088584481941951196e+02
-1.012672915371031763e+02
-9.473355036420059605e+01
-8.897641165229335058e+01
-8.366044251884977712e+01
-7.842906164400166347e+01
-7.293815041146966394e+01
-6.688400168724687944e+01
-6.004318542578896256e+01
-5.228233952649203076e+01
-4.355553477526019890e+01
-3.393080699370827347e+01
-2.356876586542965768e+01
-1.269655381193704713e+01
-1.597735420696244191e+00
9.420535100945246043e+00
2.006297381789804035e+01
3.006500486825049379e+01
3.921130918507377316e+01
4.736987520402773555e+01
5.449770684850054181e+01
6.063495958591921919e+01
6.590535142774062649e+01
7.050476707082876260e+01
7.468242213366801252e+01
7.871769870492458665e+01
8.289546287131327063e+01
8.748324594758290118e+01
9.271521745985546659e+01
9.876574581105339234e+01
1.057315933731918847e+02
1.136409883377871068e+02
1.224473255991419478e+02
1.320247295645543488e+02
1.421826516775935261e+02
1.526798575197584569e+02
1.632401862197575895e+02
1.735714567068892791e+02
1.833896942705192998e+02
1.924286093295488058e+02
2.004508603532168536e+02
2.072774790196847619e+02
2.127921614743990233e+02
2.169374678441515130e+02
2.197206856313630965e+02
2.212108362834732986e+02
2.215304509376598503e+02
2.208441762043102585e+02
2.193455067340125026e+02
2.172426479815850655e+02
2.147444458880513309e+02
2.120473140317309628e+02
2.093240439483830073e+02
2.067152554327516896e+02
2.043240254297109857e+02
2.022139480337540363e+02
2.004105602427069925e+02
1.989057591524907878e+02
1.976645737839980370e+02
1.966334678008355183e+02
1.957492556894088978e+02
1.949477198799649216e+02
1.941711135580689245e+02
1.933739077097535812e+02
1.925263685397281108e+02
1.916158062656268726e+02
1.906455911086086417e+02
1.896322617012855005e+02
1.886012339025279516e+02
1.875817386743684665e+02
1.866016674438034499e+02
1.856829804173543721e+02
1.848382425100450632e+02
1.840687037052202584e+02
1.833641513979181354e+02
1.827045506125752183e+02
1.820632747576435406e+02
1.814115357511194020e+02
1.807234673390580042e+02
1.799812154983169705e+02
1.791793566395036237e+02
1.783280038133138703e+02
1.774540725933938745e+02
1.766003541336033891e+02
1.758222686872787222e+02
1.751824282807236841e+02
1.747433973885318039e+02
1.745592780504127859e+02
1.746669337198804612e+02
1.750777801330425234e+02
1.757710936019872179e+02
1.766897081909987719e+02
1.777387950127447311e+02
1.787881531942813922e+02
1.796781183087831835e+02
1.802288449692044594e+02
1.802523855184846866e+02
1.795667044376992294e+02
1.780105661666184744e+02
1.754581199492187977e+02
1.718319546515384104e+02
1.671133412706514889e+02
1.613481986348262183e+02
1.546468226944350590e+02
1.471743563279220837e+02
1.391519504533318639e+02
1.308535559403565856e+02
1.225609021198979889e+02
1.145588100218000278e+02
1.071325332641954589e+02
1.005273158873069548e+02
9.494985040923705810e+01
9.054996813550697254e+01
8.740536144520388007e+01
8.553151651951270651e+01
8.487840997919830954e+01
8.533462010316453927e+01
8.673617345848654736e+01
8.887861209646617056e+01
9.153180015107429313e+01
9.445814595292101501e+01
9.741146566743682911e+01
1.001523687878977142e+02
1.024792817177653461e+02
1.042148153750782313e+02
1.052073703060979284e+02
1.053484429577037105e+02
1.045692909490447278e+02
1.028391928744183446e+02
1.001639395719781334e+02
9.658405037198389209e+01
9.217264273893142956e+01
8.703291717384233550e+01
8.129481716736583508e+01
7.510948289199612304e+01
6.863845387594530223e+01
6.205685568242463290e+01
5.555405357697080859e+01
4.931705496520954313e+01
4.351917779015356302e+01
3.831136472294792839e+01
3.383469935515589810e+01
3.021273253590836205e+01
2.752076469287207772e+01
2.579146004857124908e+01
2.502066741635576008e+01
2.515949607639594277e+01
2.611407592578639125e+01
2.775236563121936584e+01
2.989492646991858393e+01
3.232569924715453880e+01
3.482214026972965115e+01
3.714450001684304681e+01
3.904392457361628743e+01
4.028930090428399780e+01
4.067566036321535705e+01
4.003530284888995538e+01
3.824906886061929612e+01
3.525600383802566284e+01
3.106014062076475568e+01
2.573326839545224942e+01
1.941229207880226681e+01
1.228896804079620608e+01
4.613128453736294432e+00
-3.328908744425014721e+00
-1.123905762310117495e+01
-1.881399021178363640e+01
-2.577308769192143245e+01
-3.186466538327314524e+01
-3.688995595733979371e+01
-4.072330350224858364e+01
-4.330662584441382279e+01
-4.465624590087335122e+01
-4.486090736129818879e+01
-4.407329250907409346e+01
-4.249670933044133392e+01
-4.036843053277525684e+01
-3.794120378777382996e+01
-3.546453132387802043e+01
-3.316731909406256307e+01
-3.124335574852969799e+01
-2.984078027667770527e+01
-2.905625435874692641e+01
-2.893402429340970627e+01
-2.946951944040400306e+01
-3.061669609832231487e+01
-3.229812697203844607e+01
-3.441700714731993571e+01
-3.687096739016033808e+01
-3.956904177971021142e+01
-4.243059848355547814e+01
-4.538035016324725746e+01
-4.837586549413828152e+01
-5.140860927643702638e+01
-5.448159741366946918e+01
-5.760456833967837298e+01
-6.078607040783158055e+01
-6.404531220131718783e+01
-6.740569681868987573e+01
-7.087112542024254935e+01
-7.442578246453092561e+01
-7.803867136590379516e+01
-8.167545930323524317e+01
-8.529495289598239083e+01
-8.884459439304582418e+01
-9.227103454842639962e+01
